start,end,expression,burden,dG,array,start_codon,strand
41,217,2.6633,471.4041,15.7481,177,GTG,+
92,217,158.7123,19997.7498,5.5299,126,ATG,+
164,111,4.0823,220.4442,14.6804,54,TTG,-
224,111,90.4803,10314.7542,6.9347,114,TTG,-
186,160,11.2595,304.00649999999996,12.1442,27,GTG,-
280,194,67.9014,5907.421799999999,7.6524,87,GTG,-
215,217,634.7289,1904.1866999999997,2.0649,3,ATG,+
217,249,954.7868,31507.9644,1.0442,33,GTG,+
263,352,2.428,218.51999999999998,15.9794,90,TTG,+
331,468,49.4668,6826.4184,8.4442,138,GTG,+
469,353,10.0632,1177.3944,12.425,117,ATG,-
389,499,18.9394,2102.2734,10.8442,111,GTG,+
476,420,28.9429,1649.7453,9.7841,57,GTG,-
532,476,20.4853,1167.6621,10.6481,57,GTG,-
497,499,2.2686,6.8058000000000005,16.1491,3,GTG,+
527,778,3.253,819.7560000000001,15.2481,252,GTG,+
630,577,4.8606,262.4724,14.2442,54,GTG,-
582,596,50.6793,760.1895,8.3837,15,TTG,+
657,659,8.046,24.137999999999998,12.9842,3,ATG,+
666,680,29.6003,444.0045,9.7279,15,GTG,+
723,740,5.3265,95.87700000000001,14.0154,18,TTG,+
768,872,48.7761,5121.4905,8.4794,105,TTG,+
778,804,2.7418,74.0286,15.6755,27,TTG,+
917,885,51.4857,1699.0281,8.3442,33,GTG,-
901,990,17.979,1618.11,10.9743,90,GTG,+
936,922,193.9359,2909.0385,5.0289,15,ATG,-
960,922,42.1524,1643.9436,8.8442,39,GTG,-
929,961,27.2501,899.2533,9.9347,33,TTG,+
935,961,159.0241,4293.6507,5.525,27,ATG,+
947,936,2.0081,24.0972,16.454,12,TTG,-
982,990,2.0237,18.213299999999997,16.4347,9,ATG,+
998,993,251.4751,1508.8506,4.3794,6,TTG,-
1116,1003,19.8337,2261.0418,10.7289,114,ATG,-
1131,1003,136.0335,17548.321500000002,5.9154,129,TTG,-
1158,1003,104.3018,16271.0808,6.5794,156,TTG,-
1182,1003,28.4728,5125.104,9.825,180,ATG,-
1203,1003,34.7236,6979.4436,9.3289,201,ATG,-
1233,1003,4.9276,1138.2756,14.21,231,GTG,-
1242,1003,65.9568,15829.632,7.725,240,ATG,-
1011,1055,267.0799,12018.595500000001,4.2289,45,ATG,+
1021,1026,75.7371,454.4226,7.3794,6,TTG,+
1041,1055,57.3281,859.9215,8.0755,15,TTG,+
1099,1107,115.2951,1037.6559,6.3289,9,ATG,+
1178,1158,6.3295,132.9195,13.5841,21,GTG,-
1210,1163,31.3516,1504.8768,9.5842,48,ATG,-
1267,1163,87.1366,9149.343,7.0289,105,ATG,-
1273,1163,44.9411,4988.4621,8.6841,111,GTG,-
1303,1163,14.9639,2109.9099,11.4332,141,ATG,-
1333,1163,186.3311,31862.6181,5.1289,171,ATG,-
1342,1163,157.5645,28361.61,5.5481,180,GTG,-
1369,1163,13.535,2801.745,11.6841,207,GTG,-
1396,1163,34.361,8040.473999999999,9.3551,234,ATG,-
1450,1163,13.2132,3805.4016,11.7442,288,GTG,-
1573,1163,3.8109,1566.2799,14.8524,411,GTG,-
1591,1163,20.348,8729.292,10.6649,429,ATG,-
1597,1163,3.847,1673.445,14.8289,435,ATG,-
1819,1163,1615.9219,1061660.6883,-0.2711,657,ATG,-
1924,1163,161.6755,123196.731,5.4837,762,TTG,-
1936,1163,31.8576,24657.7824,9.5442,774,GTG,-
1193,1195,54.9953,164.98590000000002,8.1794,3,TTG,+
1220,1345,40.6787,5125.5162,8.9332,126,ATG,+
1235,1233,8.9947,26.984099999999998,12.7056,3,TTG,-
1241,1345,2.4663,258.9615,15.9402,105,ATG,+
1283,1345,5.8539,368.7957,13.7794,63,TTG,+
1296,1421,3.7635,474.201,14.8837,126,TTG,+
1326,1421,137.7694,13225.862399999998,5.8837,96,TTG,+
1335,1421,3.6238,315.2706,14.9782,87,TTG,+
1353,1348,20.8362,125.0172,10.6056,6,TTG,-
1359,1421,6.4214,404.5482,13.5481,63,GTG,+
1404,1369,190.0575,6842.07,5.0794,36,TTG,-
1437,1369,93.6723,6463.3887,6.8481,69,GTG,-
1452,1369,8.8184,740.7456000000001,12.7551,84,ATG,-
1533,1369,25.2529,4166.7285,10.125,165,ATG,-
1445,1437,22.2258,200.0322,10.4442,9,GTG,-
1466,1468,4.5606,13.681799999999999,14.4034,3,GTG,+
1490,1510,62.7888,1318.5648,7.8481,21,GTG,+
1526,1684,4.3609,693.3831,14.5154,159,TTG,+
1550,1533,3.8829,69.8922,14.8056,18,TTG,-
1542,1544,177.9286,533.7858,5.2442,3,GTG,+
1553,1684,21.0164,2774.1648,10.5841,132,GTG,+
1568,1563,4.5067,27.040200000000002,14.4332,6,ATG,-
1591,1641,24.3564,1242.1764,10.2154,51,TTG,+
1610,1684,10.9014,817.605,12.225,75,ATG,+
1632,1624,16.8172,151.3548,11.1413,9,TTG,-
1635,1637,278.4088,835.2264,4.125,3,ATG,+
1637,1684,105.4339,5060.8272,6.5524,48,GTG,+
1659,1706,205.5329,9865.5792,4.8837,48,TTG,+
1661,1684,47.5271,1140.6504,8.5442,24,GTG,+
1737,1687,1196.3371,61013.1921,0.4804,51,TTG,-
1755,1687,295.1118,20362.714200000002,3.9794,69,TTG,-
1788,1687,231.7395,23637.429,4.5837,102,TTG,-
1857,1687,583.4374,99767.7954,2.2755,171,TTG,-
1730,1722,32.3811,291.42990000000003,9.5035,9,ATG,-
1730,1738,134.9841,1214.8569000000002,5.9347,9,TTG,+
1747,1803,164.9748,9403.5636,5.4332,57,ATG,+
1757,1837,2.526,204.606,15.8804,81,ATG,+
1769,1837,23.2655,1605.3195,10.3299,69,ATG,+
1775,1837,2.8481,179.43030000000002,15.5804,63,TTG,+
1791,1892,55.5923,5670.4146,8.1524,102,GTG,+
1803,1892,10.7827,970.443,12.2524,90,GTG,+
1873,1944,23.1329,1665.5688,10.3442,72,GTG,+
1887,1882,188.234,1129.404,5.1035,6,ATG,-
1889,1963,25.8677,1940.0774999999999,10.0649,75,ATG,+
1892,1963,2.9893,215.2296,15.4594,72,GTG,+
1899,1937,45.0952,1758.7128,8.6755,39,TTG,+
1913,1963,241.1592,12299.1192,4.4841,51,GTG,+
1930,1944,92.3326,1384.989,6.8841,15,GTG,+
1955,1947,47.7374,429.6366,8.5332,9,ATG,-
1964,1947,40.6787,732.2166,8.9332,18,ATG,-
1963,2010,410.3781,19698.148800000003,3.1551,48,ATG,+
2117,1977,15.2607,2151.7587,11.3841,141,GTG,-
2198,1977,4.6628,1035.1416,14.3481,222,GTG,-
2201,1977,6.3543,1429.7175,13.5743,225,GTG,-
2249,1977,13.5605,3702.0164999999997,11.6794,273,TTG,-
2348,1977,119.95,44621.4,6.2299,372,ATG,-
2450,1977,272.8411,129326.68139999999,4.1755,474,TTG,-
2465,1977,6.3513,3105.7857,13.5755,489,TTG,-
2639,1977,10.8658,7204.0254,12.2332,663,ATG,-
2822,1977,9.6686,8179.6356,12.525,846,ATG,-
2098,2081,13.5605,244.089,11.6794,18,TTG,-
2098,2133,47.1359,1696.8924,8.5649,36,ATG,+
2119,2117,89.9991,269.9973,6.9481,3,GTG,-
2149,2132,75.8539,1365.3701999999998,7.3755,18,TTG,-
2176,2132,71.2176,3204.7920000000004,7.5332,45,ATG,-
2185,2132,5.2551,283.7754,14.0491,54,GTG,-
2245,2132,42.0875,4797.974999999999,8.8481,114,GTG,-
2254,2132,3.5566,437.4618,15.025,123,ATG,-
2263,2132,2.5551,337.2732,15.8518,132,TTG,-
2302,2132,5.2887,904.3677,14.0332,171,ATG,-
2332,2132,4.4223,888.8823,14.4804,201,TTG,-
2341,2132,34.227,7187.669999999999,9.3649,210,ATG,-
2133,2831,2679.2398,1872788.6201999998,-1.5351,699,ATG,+
2157,2831,210.4132,142028.91,4.825,675,ATG,+
2163,2831,466.7799,312275.7531,2.8332,669,ATG,+
2175,2831,227.939,149755.923,4.625,657,ATG,+
2188,2436,168.8244,42037.2756,5.3755,249,TTG,+
2207,2215,3.9318,35.3862,14.7743,9,GTG,+
2221,2436,13.7256,2964.7296,11.6491,216,GTG,+
2374,2354,15.686,329.406,11.3154,21,TTG,-
2398,2354,5.6928,256.176,13.8491,45,GTG,-
2446,2354,192.1204,17867.1972,5.0524,93,GTG,-
2419,2436,6.8383,123.08940000000001,13.3908,18,ATG,+
2467,2475,34.7771,312.9939,9.325,9,ATG,+
2506,2483,241.614,5798.736,4.4794,24,TTG,-
2518,2483,136.0335,4897.206,5.9154,36,TTG,-
2656,2483,62.0076,10789.3224,7.8794,174,TTG,-
2674,2483,18.2658,3507.0335999999998,10.9347,192,TTG,-
2487,2831,60.4197,20844.7965,7.9442,345,GTG,+
2497,2526,43.8728,1316.184,8.7442,30,GTG,+
2518,2526,5.2738,47.4642,14.0402,9,ATG,+
2526,2831,33.1578,10146.2868,9.4442,306,GTG,+
2529,2831,40.7489,12346.9167,8.9289,303,ATG,+
2549,2602,2.2994,124.1676,16.1154,54,TTG,+
2649,2563,13.5548,1179.2676000000001,11.6804,87,TTG,-
2610,2831,14.196,3151.5119999999997,11.5649,222,ATG,+
2640,2831,341.3673,65542.52160000001,3.6154,192,TTG,+
2697,2831,55.5317,7496.779500000001,8.1551,135,ATG,+
2713,2826,49.8482,5682.6948,8.425,114,ATG,+
2737,2723,51.8827,778.2405,8.325,15,ATG,-
2752,2826,94.3945,7079.5875,6.8289,75,ATG,+
2763,2831,16.114,1111.866,11.2481,69,GTG,+
2779,2826,6.8668,329.6064,13.3804,48,TTG,+
2812,2795,2.1525,38.745,16.2804,18,TTG,-
